38699825|66.397487|-60.756856|04:25:35.4|-60:45:24.68|9.263|8.69||8.296|285.079|3.46729|1.45|6762|true|HIP 20657, WISE J042535.39-604524.7, VW Ret, CPD-61 337, 2MASS J04253541-6045248, TYC 8869-01380-1, SAO 249020, HD 28456, UCAC4 147-004148, APASS 29810797
38909679|69.7053|-62.378407|04:38:49.27|-62:22:42.27|6.955|6.78||6.5958|150.899|3.04067|2.01|8204|true|HIP 21634, HD 29920, CPD-62 376, 2MASS J04384928-6222427, TYC 8880-01118-1, SAO 249072, UCAC4 139-004109, APASS 29815689
39389004|262.123836|30.938988|17:28:29.72|30:56:20.36|10.723|9.816|9.53918|8.9492|51.2739|0.778015|0.83|4987|true|TYC 2605-01628-1, UCAC4 605-057452, 2MASS J17282997+3056221, SDSS DR9 1237671937120075811, WISE J172829.79+305620.9, APASS 49660691
40288117|293.207731|30.021359|19:32:49.86|30:01:16.89|10.204|9.989||9.9065|939.008|4.33995|2.04|8301|true|TYC 2655-01877-1, UCAC4 601-083933, 2MASS J19324985+3001170, WISE J193249.85+300116.8, APASS 48223017
41170667|91.200364|-67.523017|06:04:48.09|-67:31:22.86|11.181|10.665||10.3007|708.615|3.51072|1.48|6853|true|TYC 9164-00599-1, UCAC4 113-011951, 2MASS J06044808-6731227, WISE J060448.08-673122.8, APASS 32456955
41533230|93.779549|-71.570044|06:15:07.09|-71:34:12.16|12.026|11.313||10.6918|965.764|4.83316|1.16|6142|true|TYC 9172-00635-1, UCAC4 093-010763, 2MASS J06150707-7134124, WISE J061507.09-713412.2, APASS 33613306
41896812|21.443316|-39.936292|01:25:46.4|-39:56:10.65|11.904|11.421||10.7553|388.085|1.78164|1.15|6114|true|TYC 7541-00649-1, UCAC4 251-001418, 2MASS J01254635-3956106, WISE J012546.37-395610.5, APASS 17473837
42828781|96.98872|-3.625489|06:27:57.29|-03:37:31.76|10.629|10.276||9.74382|533.257|3.5325|1.48|6845|true|TYC 4789-01175-1, UCAC4 432-016782, 2MASS J06275728-0337316, WISE J062757.28-033731.7, APASS 781061
43333148|260.924583|19.856692|17:23:41.9|19:51:24.09|9.532|9.116||8.69589|179.146|1.8937|1.372|6587|true|TYC 1545-00767-1, UCAC4 550-061307, 2MASS J17234192+1951237, WISE J172341.90+195124.0, APASS 43899870
43533897|75.39677|-8.643521|05:01:35.22|-08:38:36.68|12.238|11.37||10.6536|145.018|1.00932|0.831|5008|true|TYC 5323-00652-1, UCAC4 407-007593, 2MASS J05013519-0838365, WISE J050135.21-083836.5, APASS 3008276
43843023|77.667403|-9.417513|05:10:40.18|-09:25:03.05|10.351|9.641||9.0417||1.19212||5922|true|TYC 5334-00220-1, UCAC4 403-008106, 2MASS J05104018-0925029, WISE J051040.18-092502.9, APASS 3020857
43864479|77.892127|-10.573288|05:11:34.11|-10:34:23.84|11.923|11.323||10.799|507.271|2.22312|1.32|6470|true|TYC 5334-00928-1, UCAC4 398-008258, 2MASS J05113411-1034236, WISE J051134.10-103423.8, APASS 5213528
44623916|341.219856|-42.012679|22:44:52.77|-42:00:45.64|11.179|10.773||10.3333|413.435|1.97593|1.43|6723|true|TYC 8007-00773-1, UCAC4 240-182765, 2MASS J22445276-4200455, WISE J224452.76-420045.6, APASS 22074342
44737596|60.949392|-25.408921|04:03:47.85|-25:24:32.12|17.12|15.689||13.8231|194.964|0.587106|0.577439|3640|true|UCAC4 323-004504, 2MASS J04034783-2524320, WISE J040347.84-252432.0, APASS 13188683
44743153|61.488034|-28.162922|04:05:57.13|-28:09:46.52|17.511|15.971||13.0143|65.6011|0.409393|0.402044|3142|true|UCAC4 310-004515, 2MASS J04055705-2809463, WISE J040557.10-280946.5, APASS 13905110
44790502|61.653021|-27.668835|04:06:36.73|-27:40:07.81|10.549|10.232||9.9844|367.102|1.91705|1.6|7179|true|TYC 6462-00610-1, UCAC4 312-004383, 2MASS J04063674-2740075, WISE J040636.72-274007.7, APASS 12622909
44797681|62.458882|-25.320986|04:09:50.13|-25:19:15.55|12.837|12.332||11.7015|616.768|1.85938|1.17|6166|true|UCAC4 324-004766, 2MASS J04095011-2519153, WISE J040950.12-251915.4, APASS 12504274
44890224|63.28862|-24.217964|04:13:09.27|-24:13:04.67|17.407|16.175||14.5142|326.654|0.639373|0.619099|3887|true|UCAC4 329-004859, 2MASS J04130928-2413045, WISE J041309.26-241304.7, APASS 10200314
46313508|83.104265|-14.971581|05:32:25.02|-14:58:17.69|10.133|9.613||9.1681|332.717|2.99907|1.31|6445|true|TYC 5345-01192-1, UCAC4 376-008455, 2MASS J05322503-1458175, WISE J053225.02-145817.6, APASS 5238622
46630964|54.126913|29.888952|03:36:30.46|29:53:20.23|10.22|9.65||9.15191|105.909|1.03103|1.192|6203|true|TYC 1810-00163-1, UCAC4 600-009574, 2MASS J03363023+2953213, WISE J033630.39+295320.5, APASS 47202204
47352608|162.623737|-2.695689|10:50:29.7|-02:41:44.48|9.604|9.01||8.48952|121.993|1.68669|1.069|5890|true|TYC 4917-00022-1, UCAC4 437-052499, 2MASS J10502971-0241431, WISE J105029.70-024144.0, APASS 872951
47380518|162.873636|-0.989559|10:51:29.67|-00:59:22.41|15.253|14.672||13.9967|1224.01|1.36104|1.08|5933.53|false|UCAC4 446-052591, 2MASS J10512967-0059224, WISE J105129.67-005922.3, APASS 1498956
47626069|278.791715|51.887966|18:35:10.01|51:53:16.68|11.83|11.39||10.8316|401.14|1.60958|1.35|6542|true|KIC 12676699, TYC 3539-01503-1, UCAC4 710-061174, 2MASS J18350998+5153164, WISE J183510.00+515316.6, APASS 55681371
47757785|279.984396|51.092506|18:39:56.26|51:05:33.02|9.51|8.770001||8.2533|145.775|2.46634|0.985|5581|true|HIP 91529 A, WISE J183956.24+510533.3, WDS J18399+5106 A, BD+50 2639, 2MASS J18395627+5105339, TYC 3539-00097-1 A, SAO 31094, HD 172884, UCAC4 706-059830
48499902|284.75773|52.468156|18:59:01.86|52:28:05.36|13.737|12.612||11.6405|1207.94|5.66997||4909|false|KIC 12976183, UCAC4 713-061980, 2MASS J18590186+5228053, WISE J185901.85+522805.3, APASS 55696511
48507019|285.216169|49.089438|19:00:51.88|49:05:21.98|10.51|10.242||9.8116|523.286|3.10321|1.5|6894|true|KOI-7431, 2MASS J19005188+4905220, KIC 11285625, WISE J190051.88+490522.0, UCAC4 696-064156
48658291|96.926729|-25.839067|06:27:42.41|-25:50:20.64|9.64|9.128||8.63703|214.12|2.4744|1.247|6322|true|TYC 6511-01128-1, UCAC4 321-012000, 2MASS J06274242-2550207, WISE J062742.41-255020.6
49534600|273.69401|-52.818738|18:14:46.56|-52:49:07.46|10.363|9.927||9.093|102.241||||false|TYC 8744-00539-2, UCAC4 186-199203, 2MASS J18144653-5249078, WISE J181446.53-524907.8, APASS 25076431
49701947|95.797601|-27.729186|06:23:11.42|-27:43:45.07|12.248|11.654||10.9891|334.408|1.42738|1.11|6004|true|TYC 6514-01296-1, UCAC4 312-011060, 2MASS J06231142-2743449, WISE J062311.42-274345.0, APASS 12638710
49799894|47.239644|-2.863301|03:08:57.51|-02:51:47.89|12.09|11.099||10.6416|154.359|1.05311|0.85|5077|true|TYC 4710-00167-1, UCAC4 436-004033, 2MASS J03085752-0251484, WISE J030857.51-025148.0, APASS 740135
50189810|40.010273|61.129265|02:40:02.47|61:07:45.35|11.032|10.291||9.45516|113.056|1.19702|0.931|5373|true|TYC 4047-00267-1, UCAC4 756-023828, 2MASS J02400248+6107442, WISE J024002.47+610745.0, APASS 58280441
50273697|30.084164|-74.332386|02:00:20.2|-74:19:56.59|10.256|9.876||9.3268|282.901|2.30263|1.35|6542|true|TYC 9149-00901-1, UCAC4 079-002525, 2MASS J02002010-7419576, WISE J020020.18-741957.1, APASS 33522385
50758245|126.82179|-6.40986|08:27:17.23|-06:24:35.5|7.106|6.62371||6.1166|96.6401|3.52636|1.23|6294|true|HIP 41452, HR 3325, HD 71433, BD-05 2530, 2MASS J08271727-0624350, TYC 4861-02130-1, SD-05 2530, SAO 135931, UCAC4 418-045849, APASS 3683806
50897998|83.381022|-1.156077|05:33:31.45|-01:09:21.88|5.194|5.32133||5.6058|376.198||||false|HIP 26063, WISE J053331.44-010921.8, HR 1868, VV Ori, BD-01 943, 2MASS J05333144-0109218, TYC 4766-02449-1, IRAS 05309-0111, SAO 132255, HD 36695, UCAC4 445-010602
51024887|42.155188|62.18926|02:48:37.25|62:11:21.33|16.768|15.869||14.9885|41.5305|0.165066|0.135848|2990|true|UCAC4 761-021332, 2MASS J02483695+6211228, WISE J024837.07+621121.9
51155192|109.170257|-5.414765|07:16:40.86|-05:24:53.15||18.23||15.1849|84.976|0.218884|0.188015|3164|true|2MASS J07164100-0524540, WISE J071640.90-052453.2
51960132|13.869706|59.973046|00:55:28.73|59:58:22.96|17.822|15.5||13.6618|108.772|0.401056|0.392672|3579|true|UCAC4 750-008944, 2MASS J00552871+5958240, WISE J005528.72+595823.3
51961599|14.195944|60.362813|00:56:47.03|60:21:46.13|5.499|5.56187||5.6299|188.3239|||11614|false|HIP 4440 A, HR 266 A, HD 5408 A, SAO 11484, 2MASS J00564697+6021463 A, TYC 4017-01864-1 A, BD+59 146, WDS J00568+6022 A, UCAC4 752-011214
52280468|99.86703|-33.540223|06:39:28.09|-33:32:24.8|16.356|15.002||12.3123||0.502513|0.500534|3364|true|UCAC4 283-012187, 2MASS J06392802-3332250, WISE J063928.06-333224.9, APASS 15238628
52641430|101.110193|-33.980392|06:44:26.45|-33:58:49.41|10.251|9.671||8.939|112.3943||||false|TYC 7095-01664-1, UCAC4 281-012327, 2MASS J06442652-3358479, WISE J064426.54-335849.1, APASS 15253398
53059882|102.621157|-34.60493|06:50:29.08|-34:36:17.75|10.72|10.283||10.1119|671.136|3.18538|1.85|7790|true|TYC 7096-00222-1, UCAC4 277-012788, 2MASS J06502908-3436177, WISE J065029.08-343617.7, APASS 15274115
53178352|166.176117|-2.972209|11:04:42.27|-02:58:19.95|9.375|8.96||8.5289|175.274|2.02855|1.37|6591.62|true|HIP 54156, SAO 137977, HD 96048, BD-02 3283, 2MASS J11044229-0258199, TYC 4924-00765-1, SD-02 3283, WISE J110442.27-025819.8, UCAC4 436-054255, APASS 874225
54630229|20.738719|63.09931|01:22:57.29|63:05:57.52|17.873|15.849||12.916|77.02445|0.26|0.242||false|UCAC4 766-013195, 2MASS J01225733+6305577, WISE J012257.23+630557.6, APASS 58479566
55269690|76.240239|-63.817892|05:04:57.66|-63:49:04.41|13.159|12.192||11.1088|141.906|0.775668|0.82|4974.78|true|UCAC4 131-005057, 2MASS J05045759-6349034, WISE J050457.64-634904.1, APASS 29827487
55404385|78.013178|-65.175456|05:12:03.16|-65:10:31.64|7.445|7.03||6.6081|61.8944|1.68762|1.36|6562|true|HIP 24221, WISE J051203.13-651031.9, AR Dor, CPD-65 441, 2MASS J05120305-6510325, TYC 8886-00240-1, SAO 249218, HD 34349, UCAC4 125-005788, APASS 31808266
55451784|70.651508|-62.879036|04:42:36.36|-62:52:44.53|10.736|10.427||10.0411|333.602|1.64718|1.65|7300|true|TYC 8880-00505-1, UCAC4 136-004460, 2MASS J04423635-6252447, WISE J044236.16-625244.9, APASS 29817246
55497281|71.718168|-60.602964|04:46:52.36|-60:36:10.67|8.286|7.72||7.198|65.9713|1.52258|1.16|6135|true|HIP 22229, WISE J044652.32-603611.2, AL Dor, CPD-60 341, 2MASS J04465225-6036128, TYC 8876-00577-1, SAO 249105, HD 30791, UCAC4 147-004602, APASS 29819015
55500860|71.78179|-62.728953|04:47:07.63|-62:43:44.23|10.912|10.056||9.3386|72.8029|0.812171|0.91|5302.38|true|TYC 8880-00924-1, UCAC4 137-004401, 2MASS J04470759-6243460, WISE J044707.61-624344.7, APASS 29819112
55524055|72.053545|-63.695394|04:48:12.85|-63:41:43.42|13.702|12.68||11.8378|186.412|0.74502|0.82|4978.42|true|UCAC4 132-004472, 2MASS J04481276-6341439, WISE J044812.82-634143.5, APASS 29819609
55652785|74.025401|-63.002223|04:56:06.1|-63:00:08|11.15|10.691||10.1297|474.459|2.73916|1.27|6369.82|true|TYC 8881-00322-1, UCAC4 135-004909, 2MASS J04560610-6300078, WISE J045606.10-630007.9, APASS 29823378
55659311|74.117493|-64.487392|04:56:28.2|-64:29:14.61|10.711|10.296||9.7909|224.174|1.40249||6351|true|TYC 8885-00090-1, UCAC4 128-004911, 2MASS J04562815-6429150, WISE J045628.18-642914.6, APASS 29823559
55753802|181.582258|57.17649|12:06:19.74|57:10:35.37|10.542|10.047||9.686|242.377|1.73412|1.247|6322.35|true|TYC 3836-00854-1, UCAC4 736-053874, 2MASS J12061978+5710352, WISE J120619.75+571035.3, APASS 57350691
55999432|69.545911|-7.437908|04:38:11.02|-07:26:16.47|11.054|10.391||9.72528|144.666|1.15962|1.052|5835|true|TYC 4747-01155-1, UCAC4 413-006892, 2MASS J04381100-0726155, WISE J043811.00-072616.1, APASS 2982429
56127811|70.779954|-7.411711|04:43:07.19|-07:24:42.16|9.173|8.78||9.1365|||||false|HIP 21955 A, WISE J044307.20-072442.5 A, WDS J04431-0725 A, HD 29972 A, BD-07 882, 2MASS J04430719-0724422 A, TYC 4747-01157-1 A, SD-07 882, SAO 131433, UCAC4 413-007103, APASS 2987512
57258016|251.647915|41.792186|16:46:35.5|41:47:31.87|8.327|7.97||7.66184|231.079|3.46293|1.59|7139|true|HIP 82123, V0916 Her, HD 151604, BD+42 2747, 2MASS J16463549+4147322, TYC 3078-01427-1, SAO 46276, UCAC4 659-059870
58467657|65.489246|28.443093|04:21:57.42|28:26:35.14|11.324|10.2||9.9657|176.8218||||false|HIP 20387, RY Tau, HD 283571, BD+28 645, 2MASS J04215740+2826355, TYC 1828-00129-1, WDS J04220+2826 A, UCAC4 593-012161, APASS 46683782
60479151|96.314508|-21.780072|06:25:15.48|-21:46:48.26|11.351|10.906||10.2903|326.559|1.82795|1.195|6210|true|TYC 5959-01997-1, UCAC4 342-012744, 2MASS J06251545-2146483, WISE J062515.47-214648.3, APASS 10347927
60977396|226.448864|-25.789559|15:05:47.73|-25:47:22.41|6.617|6.65||6.63544|183.634|||12853|true|HIP 73865, HR 5614, SAO 183163, HD 133529, CPD-25 5536, 2MASS J15054772-2547221, TYC 6765-00235-1, CD-25 10710, WISE J150547.73-254722.3, UCAC4 322-075968
61490776|228.796048|-28.827662|15:15:11.05|-28:49:39.58|15.316|13.835||11.776|92.48579|0.472|0.504||false|UCAC4 306-080136, 2MASS J15151111-2849383, WISE J151511.07-284939.1, APASS 14482572
61724376|288.952773|-44.500759|19:15:48.67|-44:30:02.73|11.544|10.956||10.2159|306.776|2.06756|1.04|5780|true|TYC 7930-00646-1, UCAC4 228-189907, 2MASS J19154862-4430023, WISE J191548.65-443002.6, APASS 21883743
61898904|289.861576|-44.602264|19:19:26.78|-44:36:08.15|13.677|13.19||12.6286|1113.76|2.12162|1.3|6427|true|UCAC4 227-186649, 2MASS J19192677-4436081, WISE J191926.77-443608.1, APASS 21889271
63427664|105.274754|-25.215611|07:01:05.94|-25:12:56.2||5.64||5.8133|492.466||||false|HIP 33804, SAO 172763, HR 2640, LS CMa, CD-25 3911, 2MASS J07010594-2512561, TYC 6527-03496-1, CPD-25 1827, HD 52670, UCAC4 324-017789
63451547|292.785413|45.630147|19:31:08.5|45:37:48.53|12.609|12.288||11.934|1110.87|2.55235|1.53|6967.49|true|KIC 9220600, 2MASS J19310850+4537488, WISE J193108.49+453748.6, UCAC4 679-069758, APASS 53715809
63941711|36.136797|-22.190958|02:24:32.83|-22:11:27.45|18.555|18.08||14.545||0.142|0.106||false|UCAC4 340-002640, 2MASS J02243269-2211270, WISE J022432.79-221127.4
64783257|107.264928|-24.507614|07:09:03.58|-24:30:27.41|16.983|16.38||13.7831|145.929|0.467037|0.464554|3661|true|UCAC4 328-021645, 2MASS J07090357-2430255, WISE J070903.57-243026.9, APASS 10497503
65479458|42.467419|-25.748879|02:49:52.18|-25:44:55.97|11.192|10.773||10.2321|767.467|4.25517|1.25|6319|true|TYC 6440-00609-1, UCAC4 322-002823, 2MASS J02495216-2544558, WISE J024952.17-254455.9, APASS 12502163
66715008|199.428391|-0.562349|13:17:42.81|-00:33:44.46|11.322|10.748||10.3004|112.743|0.912064||5186|true|TYC 4958-00697-1, UCAC4 448-055689, 2MASS J13174291-0033446, WISE J131742.83-003344.6, APASS 1531564
67474119|171.994138|14.831898|11:27:58.59|14:49:54.83|9.307|9.04||8.73888|177.43|1.59527|1.624|7232|true|HIP 55952, FS Leo, BD+15 2335, 2MASS J11275850+1449556, TYC 0862-00442-1, WISE J112758.56+144955.0, UCAC4 525-053504, APASS 41007388
67686223|62.95095|-11.790744|04:11:48.23|-11:47:26.68|12.024|11.563||11.008|296.504|1.34104|1.04|5781|true|UCAC4 392-005131, 2MASS J04114820-1147266, WISE J041148.22-114726.6, APASS 5159027
67707406|225.123208|33.672762|15:00:29.57|33:40:21.94|11.684|11.115||10.7548|432.902|1.76073|1.38|6595|true|TYC 2565-00667-1, UCAC4 619-050158, 2MASS J15002960+3340222, WISE J150029.58+334022.0, APASS 48571913
67719432|63.424566|-11.560266|04:13:41.9|-11:33:36.96|13.106|12.949||11.6966|283.191|1.12905|0.891|5227|true|UCAC4 393-005282, 2MASS J04134191-1133366, WISE J041341.88-113336.2, APASS 5160450
68032870|219.347096|38.078317|14:37:23.3|38:04:41.94|11.257|11.122||10.8881|628.61|1.98198|1.75|7566|true|TYC 3036-00930-1, UCAC4 641-050675, 2MASS J14372333+3804417, WISE J143723.32+380441.8, APASS 50374427
68545734|280.816936|32.413546|18:43:16.06|32:24:48.77|12.761|12.08||11.7848|388.018|1.42648|0.94|5393|true|TYC 2641-02308-1, UCAC4 613-065812, 2MASS J18431604+3224486, WISE J184316.06+322448.7
70442570|339.714464|-33.081281|22:38:51.47|-33:04:52.61|5.696|5.66||5.6605|114.53|3.11744|2.38|9376|true|HIP 111809, VZ PsA, HR 8616, HD 214484, CPD-33 6279, 2MASS J22385147-3304528, TYC 7501-01093-1, CD-33 16160, SAO 213981, UCAC4 285-221985
71298511|154.390754|-32.469322|10:17:33.78|-32:28:09.56|10.671|10.577||10.4014|852.116|2.96322|2.2|8757|true|TYC 7187-00865-1, UCAC4 288-060176, 2MASS J10173376-3228094, WISE J101733.78-322809.5, APASS 16019895
71612483|202.294251|31.401916|13:29:10.62|31:24:06.9|12.83|12.145|14.3796|11.4951|265.941|1.01737|0.993|5610|true|UCAC4 608-050227, 2MASS J13291072+3124069, SDSS DR9 1237665330395676682, WISE J132910.65+312407.0, APASS 48563700
72782654|85.79261|-0.687453|05:43:10.23|-00:41:14.83|10.921|10.442|10.3305|9.8225|461.696|3.35646|1.25|6327|true|TYC 4767-00857-1, UCAC4 447-011338, 2MASS J05431022-0041148, SDSS DR9 1237663332149690406, WISE J054310.22-004114.8, APASS 90803
73201833|153.937981|-36.984041|10:15:45.12|-36:59:02.55|10.563|9.953||9.45|121.064|1.07655|1.08|5911|true|TYC 7195-01421-1, UCAC4 266-054536, 2MASS J10154510-3659012, WISE J101545.11-365902.1, APASS 18234371
74627376|137.926368|-46.886129|09:11:42.33|-46:53:10.06||8.121||8.004|||||false|TYC 8170-00022-1, UCAC4 216-034697, 2MASS J09114235-4653100, WISE J091142.34-465310.1, APASS 22674399
76073981|272.894218|40.21105|18:11:34.61|40:12:39.78|11.447|11.02||10.6652|509.045|1.93218|1.6|7163|true|TYC 3107-02249-1, UCAC4 652-061627, 2MASS J18113460+4012397, WISE J181134.60+401239.7, APASS 51680015
77158150|68.256569|-38.283243|04:33:01.58|-38:16:59.67|7.79|7.63||7.6435|167.842|2.21747|1.88|7883|true|HIP 21213 A, WDS J04330-3817 A, RZ Cae, HD 29087, CPD-38 461, 2MASS J04330155-3817001 A, TYC 7579-00063-1 A, CD-38 1628, SAO 195118, UCAC4 259-004755, APASS 17547815
77320223|41.55182|33.774858|02:46:12.44|33:46:29.49|11.251|10.66||10.1513|409.415|2.17639|1.44|6742.27|true|TYC 2333-00013-1, UCAC4 619-007849, 2MASS J02461242+3346296, WISE J024612.43+334629.5, APASS 48404373
77545160|43.087555|32.693692|02:52:21.01|32:41:37.29|10.162|9.575||9.0151|149.331|1.58204|1.113|6017|true|TYC 2330-01523-1, UCAC4 614-008006, 2MASS J02522094+3241377, WISE J025220.99+324137.3, APASS 48406802
77703308|76.516264|-35.153112|05:06:03.9|-35:09:11.2|12.315|11.581||10.9313|191.367|1.10313|0.87|5139|true|TYC 7053-01558-1, UCAC4 275-006020, 2MASS J05060389-3509112, WISE J050603.89-350911.2, APASS 17566795
78076566|80.847238|-33.451102|05:23:23.34|-33:27:03.97|13.588|12.279||11.1336|81.8652|0.648077|0.67|4267|true|UCAC4 283-006841, 2MASS J05232331-3327029, WISE J052323.33-332703.6, APASS 15119051
78450017|102.589233|-21.462891|06:50:21.42|-21:27:46.41|17.073|15.584||13.4687|182.4631|0.650438|0.627455|3524|true|UCAC4 343-017725, 2MASS J06502136-2127458, WISE J065021.40-212746.3, APASS 10423759
78568736|102.891329|-22.190671|06:51:33.92|-22:11:26.42|10.659|9.825||9.1362|92.4743|1.1963|0.88|5171|true|TYC 5962-02159-1, UCAC4 340-018024, 2MASS J06513394-2211257, WISE J065133.93-221126.1, APASS 10428284
78817217|103.320299|-19.585526|06:53:16.87|-19:35:07.89|8.908|8.578||8.197|340.8951||||false|TYC 5958-02321-1, UCAC4 353-018833, 2MASS J06531687-1935083, WISE J065316.88-193508.3, APASS 7810011
79225651|317.845292|-52.339285|21:11:22.87|-52:20:21.43|7.732|6.98||8.0044|48.4262|1.91215||5755|true|HIP 104604 A, SAO 246896, BR Ind, TYC 8434-00140-1 A, HD 201427, 2MASS J21112282-5220215 A, CPD-52 11827, WDS J21114-5220 A, UCAC4 189-200055, APASS 25146034
79247714|318.067026|-50.380004|21:12:16.09|-50:22:48.02|11.152|10.704||10.1908|190.5832|1.13368||6192|true|TYC 8430-00887-1, UCAC4 199-181681, 2MASS J21121606-5022483, WISE J211216.07-502248.1, APASS 26082344
79271943|318.418391|-50.594003|21:13:40.41|-50:35:38.41|8.49|8.31||8.023|161.183|2.0028|1.63|7258|true|HIP 104786, SAO 246914, WISE J211340.38-503538.2, CD-51 12863, 2MASS J21134034-5035381, TYC 8430-00392-1, CPD-51 11627, HD 201800, UCAC4 198-192107, APASS 25146301
79283165|318.941392|-53.263148|21:15:45.93|-53:15:47.33|5.902|5.73||5.5535|131.567|||8000|false|HIP 104978 A, SAO 246929, HR 8114 A, WDS J21158-5316 A, IRAS 21122-5328 A, 2MASS J21154587-5315471 A, TYC 8793-00796-1 A, CPD-53 10015, HD 202103 A, UCAC4 184-213559
79403459|320.249471|-52.478243|21:20:59.87|-52:28:41.67|10.09|10.027||7.9299|22.45174|||4941|false|HIP 105404, SAO 246978, WISE J212059.85-522841.1, TYC 8434-00104-1, HD 202947, 2MASS J21205980-5228400, CPD-53 10044, BS Ind, UCAC4 188-209008, APASS 26916150
79548760|51.072344|-45.096647|03:24:17.36|-45:05:47.93|8.339|7.83||7.3414|139.595|2.78555|1.31|6452.18|true|HIP 15860, WISE J032417.32-450548.0, HD 21273, CPD-45 335, 2MASS J03241722-4505485, TYC 8059-01209-1, CD-45 1128, SAO 216299, UCAC4 225-003237, APASS 22180357
80059889|297.891794|-43.379651|19:51:34.03|-43:22:46.74|10.724|10.269||9.7101|247.67|1.71013|1.33|6507|true|TYC 7946-01487-1, UCAC4 234-175600, 2MASS J19513399-4322465, WISE J195134.01-432246.6, APASS 21936478
80254085|298.781845|-45.938992|19:55:07.64|-45:56:20.37|13.108|12.34||11.3228|186.055|1.11797|0.74|4665|true|UCAC4 221-180830, 2MASS J19550762-4556195, WISE J195507.64-455620.1, APASS 24473391
80650858|122.063074|-42.029829|08:08:15.14|-42:01:47.38|8.919|9.016||9.1721|836.838||||false|TYC 7667-01974-1, UCAC4 240-023836, 2MASS J08081514-4201474, WISE J080815.14-420147.3, APASS 20125704
80806861|122.20786|-44.739563|08:08:49.89|-44:44:22.43|8.391|7.908||7.4436|122.778|2.42577|1.34|6520|true|TYC 7671-03387-1, UCAC4 227-022729, 2MASS J08084998-4444241, WISE J080849.91-444422.9, APASS 20127601
83222019|2.770855|63.71391|00:11:05.01|63:42:50.08|12.004|11.33||10.72|504.856|2.67526|1.23|6287|true|TYC 4018-00346-1, UCAC4 769-002443, 2MASS J00110499+6342500, WISE J001105.00+634250.1, APASS 58439737
